Antecedents,Consequents,Support,Confidence,Lift
"['High PreTest', 'Moderate CP', 'High CRF', 'Normal Depression']",['Normal Stress'],0.0049504950495049506,1.0,1.1222222222222222
"['Low CN', 'High CRF', 'Negative Delta', 'Low TN']",['Normal Stress'],0.009900990099009901,1.0,1.1222222222222222
"['Low CN', 'Positive Delta', 'High CRF', 'Mild Depression']",['Normal Stress'],0.0049504950495049506,1.0,1.1222222222222222
"['Low CN', 'Moderate TN', 'High CRF', 'Moderate ESF']",['Normal Stress'],0.0049504950495049506,1.0,1.1222222222222222
"['Low CN', 'High CRF', 'Negative Delta', 'Moderate ESF']",['Normal Stress'],0.009900990099009901,1.0,1.1222222222222222
"['Low CN', 'Moderate TN', 'High CRF', 'Normal Depression']",['Normal Stress'],0.0049504950495049506,1.0,1.1222222222222222
"['Low CN', 'Moderate TN', 'High CRF', 'Positive Delta']",['Normal Stress'],0.0049504950495049506,1.0,1.1222222222222222
"['Low CN', 'High CRF', 'Negative Delta', 'Normal Anxiety']",['Normal Stress'],0.0049504950495049506,1.0,1.1222222222222222
"['Normal Depression', 'Low CN', 'High CRF', 'Negative Delta']",['Normal Stress'],0.009900990099009901,1.0,1.1222222222222222
"['Moderate ESF', 'High CRF', 'Negative Delta', 'Low TN']",['Normal Stress'],0.009900990099009901,1.0,1.1222222222222222
"['Normal Depression', 'High CRF', 'Negative Delta', 'Low TN']",['Normal Stress'],0.009900990099009901,1.0,1.1222222222222222
"['Moderate CN', 'Normal Depression', 'High CRF', 'Normal Anxiety']",['Normal Stress'],0.0049504950495049506,1.0,1.1222222222222222
"['Moderate CP', 'High CRF', 'Normal Depression', 'Moderate ESF']",['Normal Stress'],0.0049504950495049506,1.0,1.1222222222222222
"['Moderate CP', 'Positive Delta', 'High CRF', 'Normal Depression']",['Normal Stress'],0.0049504950495049506,1.0,1.1222222222222222
"['Moderate TN', 'High CRF', 'Normal Anxiety', 'Moderate ESF']",['Normal Stress'],0.0049504950495049506,1.0,1.1222222222222222
"['Moderate TP', 'High CRF', 'Normal Depression', 'Moderate ESF']",['Normal Stress'],0.0049504950495049506,1.0,1.1222222222222222
"['Normal Anxiety', 'High CRF', 'Negative Delta', 'Moderate ESF']",['Normal Stress'],0.0049504950495049506,1.0,1.1222222222222222
"['Normal Depression', 'High CRF', 'Negative Delta', 'Moderate ESF']",['Normal Stress'],0.009900990099009901,1.0,1.1222222222222222
"['Normal Depression', 'Moderate TN', 'High CRF', 'Normal Anxiety']",['Normal Stress'],0.0049504950495049506,1.0,1.1222222222222222
"['Normal Depression', 'High CRF', 'Negative Delta', 'Normal Anxiety']",['Normal Stress'],0.0049504950495049506,1.0,1.1222222222222222
"['High PreTest', 'Mild Anxiety', 'High PostTest', 'High ESF']",['Normal Stress'],0.0049504950495049506,1.0,1.1222222222222222
"['Mild Anxiety', 'High PostTest', 'High ESF', 'High TP']",['Normal Stress'],0.0049504950495049506,1.0,1.1222222222222222
"['Moderate CN', 'High PostTest', 'High ESF', 'High TP']",['Normal Stress'],0.0049504950495049506,1.0,1.1222222222222222
"['Mild Anxiety', 'High PostTest', 'High ESF', 'Low TN']",['Normal Stress'],0.0049504950495049506,1.0,1.1222222222222222
"['Moderate CN', 'High PostTest', 'High ESF', 'Normal Depression']",['Normal Stress'],0.009900990099009901,1.0,1.1222222222222222
"['Moderate CRF', 'High PostTest', 'High ESF', 'Moderate TN']",['Normal Stress'],0.009900990099009901,1.0,1.1222222222222222
"['Moderate CRF', 'High PostTest', 'High ESF', 'Negative Delta']",['Normal Stress'],0.0049504950495049506,1.0,1.1222222222222222
"['High PreTest', 'Mild Anxiety', 'High ESF', 'High TP']",['Normal Stress'],0.0049504950495049506,1.0,1.1222222222222222
"['Moderate CP', 'High PreTest', 'High ESF', 'High TP']",['Normal Stress'],0.0049504950495049506,1.0,1.1222222222222222
"['High PreTest', 'Positive Delta', 'High ESF', 'Low TN']",['Normal Stress'],0.01485148514851485,1.0,1.1222222222222222
"['High PreTest', 'High ESF', 'Normal Depression', 'Moderate Anxiety']",['Normal Stress'],0.0049504950495049506,1.0,1.1222222222222222
"['Moderate CP', 'High PreTest', 'High ESF', 'Normal Depression']",['Normal Stress'],0.0049504950495049506,1.0,1.1222222222222222
"['High PreTest', 'High ESF', 'Normal Depression', 'Moderate TP']",['Normal Stress'],0.0049504950495049506,1.0,1.1222222222222222
"['Mild Anxiety', 'Positive Delta', 'High ESF', 'High TP']",['Normal Stress'],0.0049504950495049506,1.0,1.1222222222222222
"['Moderate CN', 'Positive Delta', 'High ESF', 'High TP']",['Normal Stress'],0.0049504950495049506,1.0,1.1222222222222222
"['Moderate CRF', 'High ESF', 'Moderate TN', 'High TP']",['Normal Stress'],0.0049504950495049506,1.0,1.1222222222222222
"['Moderate CRF', 'Positive Delta', 'High ESF', 'High TP']",['Normal Stress'],0.009900990099009901,1.0,1.1222222222222222
"['High ESF', 'Moderate TN', 'Normal Depression', 'High TP']",['Normal Stress'],0.0049504950495049506,1.0,1.1222222222222222
"['Low CN', 'High ESF', 'Normal Depression', 'Moderate TP']",['Normal Stress'],0.0049504950495049506,1.0,1.1222222222222222
"['Mild Anxiety', 'Positive Delta', 'High ESF', 'Low TN']",['Normal Stress'],0.0049504950495049506,1.0,1.1222222222222222
"['High ESF', 'Moderate TP', 'Normal Depression', 'Low TN']",['Normal Stress'],0.0049504950495049506,1.0,1.1222222222222222
"['Moderate CRF', 'Moderate CP', 'High ESF', 'Normal Depression']",['Normal Stress'],0.0049504950495049506,1.0,1.1222222222222222
"['Moderate CP', 'Positive Delta', 'High ESF', 'Normal Depression']",['Normal Stress'],0.0049504950495049506,1.0,1.1222222222222222
"['Moderate CRF', 'Positive Delta', 'High ESF', 'Normal Depression']",['Normal Stress'],0.009900990099009901,1.0,1.1222222222222222
"['Low CN', 'High PostTest', 'Negative Delta', 'Moderate Anxiety']",['Normal Stress'],0.01485148514851485,1.0,1.1222222222222222
"['Low CN', 'High PostTest', 'Moderate TN', 'Normal Anxiety']",['Normal Stress'],0.009900990099009901,1.0,1.1222222222222222
"['Mild Anxiety', 'High PostTest', 'Negative Delta', 'Low TN']",['Normal Stress'],0.009900990099009901,1.0,1.1222222222222222
"['High PostTest', 'Moderate Anxiety', 'Negative Delta', 'Low TN']",['Normal Stress'],0.009900990099009901,1.0,1.1222222222222222
"['High PostTest', 'Moderate TP', 'Negative Delta', 'Moderate Anxiety']",['Normal Stress'],0.0049504950495049506,1.0,1.1222222222222222
"['High PostTest', 'Moderate TN', 'Negative Delta', 'Normal Anxiety']",['Normal Stress'],0.0049504950495049506,1.0,1.1222222222222222
"['High PreTest', 'Low CN', 'Moderate CP', 'Mild Anxiety']",['Normal Stress'],0.009900990099009901,1.0,1.1222222222222222
"['High PreTest', 'Low CN', 'Moderate TN', 'Mild Anxiety']",['Normal Stress'],0.009900990099009901,1.0,1.1222222222222222
"['High PreTest', 'Low CN', 'Moderate TP', 'Mild Anxiety']",['Normal Stress'],0.0049504950495049506,1.0,1.1222222222222222
"['High PreTest', 'Low CN', 'Mild Depression', 'Normal Anxiety']",['Normal Stress'],0.009900990099009901,1.0,1.1222222222222222
"['High PreTest', 'Low CN', 'Moderate CP', 'Moderate PostTest']",['Normal Stress'],0.0049504950495049506,1.0,1.1222222222222222
"['Moderate CRF', 'High PreTest', 'Low CN', 'Severe Anxiety']",['Normal Stress'],0.0049504950495049506,1.0,1.1222222222222222
"['High PreTest', 'Low CN', 'Severe Anxiety', 'Moderate ESF']",['Normal Stress'],0.0049504950495049506,1.0,1.1222222222222222
"['Severe Anxiety', 'High PreTest', 'Low CN', 'Normal Depression']",['Normal Stress'],0.0049504950495049506,1.0,1.1222222222222222
"['High PreTest', 'Mild Anxiety', 'Moderate CP', 'Low TN']",['Normal Stress'],0.009900990099009901,1.0,1.1222222222222222
"['High PreTest', 'Mild Anxiety', 'Moderate TP', 'Low TN']",['Normal Stress'],0.0049504950495049506,1.0,1.1222222222222222
"['High PreTest', 'Mild Anxiety', 'Positive Delta', 'Mild Depression']",['Normal Stress'],0.0049504950495049506,1.0,1.1222222222222222
"['Moderate CRF', 'High PreTest', 'Mild Depression', 'Normal Anxiety']",['Normal Stress'],0.009900990099009901,1.0,1.1222222222222222
"['High PreTest', 'Moderate TN', 'Mild Depression', 'Normal Anxiety']",['Normal Stress'],0.0049504950495049506,1.0,1.1222222222222222
"['High PreTest', 'Positive Delta', 'Mild Depression', 'Normal Anxiety']",['Normal Stress'],0.009900990099009901,1.0,1.1222222222222222
"['High PreTest', 'Moderate PostTest', 'Normal Depression', 'Moderate TP']",['Normal Stress'],0.0049504950495049506,1.0,1.1222222222222222
"['Low ESF', 'Low CN', 'Moderate Anxiety', 'High TP']",['Normal Stress'],0.0049504950495049506,1.0,1.1222222222222222
"['Low ESF', 'Low CN', 'Moderate TN', 'High TP']",['Normal Stress'],0.0049504950495049506,1.0,1.1222222222222222
"['Low CN', 'Moderate TN', 'Normal Anxiety', 'High TP']",['Normal Stress'],0.0049504950495049506,1.0,1.1222222222222222
"['Low ESF', 'Moderate Anxiety', 'Normal Depression', 'High TP']",['Normal Stress'],0.0049504950495049506,1.0,1.1222222222222222
"['Low ESF', 'Moderate CN', 'Normal Depression', 'High TP']",['Normal Stress'],0.0049504950495049506,1.0,1.1222222222222222
"['Low TN', 'Moderate CP', 'Moderate PreTest', 'High TP']",['Normal Stress'],0.009900990099009901,1.0,1.1222222222222222
"['Low TN', 'Moderate CP', 'Negative Delta', 'High TP']",['Normal Stress'],0.0049504950495049506,1.0,1.1222222222222222
"['Mild Anxiety', 'Positive Delta', 'Mild Depression', 'High TP']",['Normal Stress'],0.0049504950495049506,1.0,1.1222222222222222
"['Moderate CN', 'Mild Anxiety', 'Positive Delta', 'High TP']",['Normal Stress'],0.0049504950495049506,1.0,1.1222222222222222
"['Mild Anxiety', 'Moderate CP', 'Normal Depression', 'High TP']",['Normal Stress'],0.0049504950495049506,1.0,1.1222222222222222
"['Mild Anxiety', 'Positive Delta', 'Moderate CP', 'High TP']",['Normal Stress'],0.0049504950495049506,1.0,1.1222222222222222
"['Mild Anxiety', 'Positive Delta', 'Moderate TN', 'High TP']",['Normal Stress'],0.01485148514851485,1.0,1.1222222222222222
"['Moderate CRF', 'Mild Depression', 'Normal Anxiety', 'High TP']",['Normal Stress'],0.009900990099009901,1.0,1.1222222222222222
"['Moderate PreTest', 'Mild Depression', 'Normal Anxiety', 'High TP']",['Normal Stress'],0.0049504950495049506,1.0,1.1222222222222222
"['Moderate TN', 'Mild Depression', 'Normal Anxiety', 'High TP']",['Normal Stress'],0.0049504950495049506,1.0,1.1222222222222222
"['Positive Delta', 'Mild Depression', 'Normal Anxiety', 'High TP']",['Normal Stress'],0.01485148514851485,1.0,1.1222222222222222
"['Moderate CN', 'Moderate PreTest', 'Normal Depression', 'High TP']",['Normal Stress'],0.009900990099009901,1.0,1.1222222222222222
"['Moderate CN', 'Neutral Delta', 'Normal Anxiety', 'High TP']",['Normal Stress'],0.0049504950495049506,1.0,1.1222222222222222
"['Moderate PreTest', 'Moderate CP', 'Normal Anxiety', 'High TP']",['Normal Stress'],0.0049504950495049506,1.0,1.1222222222222222
"['Moderate PreTest', 'Moderate CP', 'Normal Depression', 'High TP']",['Normal Stress'],0.009900990099009901,1.0,1.1222222222222222
"['Moderate CRF', 'Moderate PostTest', 'Moderate PreTest', 'High TP']",['Normal Stress'],0.0049504950495049506,1.0,1.1222222222222222
"['Moderate CRF', 'Positive Delta', 'Moderate PostTest', 'High TP']",['Normal Stress'],0.0049504950495049506,1.0,1.1222222222222222
"['Moderate CRF', 'Severe Anxiety', 'Normal Depression', 'High TP']",['Normal Stress'],0.009900990099009901,1.0,1.1222222222222222
"['Severe Anxiety', 'Moderate ESF', 'Normal Depression', 'High TP']",['Normal Stress'],0.009900990099009901,1.0,1.1222222222222222
"['Moderate PreTest', 'Moderate TN', 'Normal Anxiety', 'High TP']",['Normal Stress'],0.0049504950495049506,1.0,1.1222222222222222
"['Moderate PreTest', 'Moderate TN', 'Normal Depression', 'High TP']",['Normal Stress'],0.01485148514851485,1.0,1.1222222222222222
"['Normal Anxiety', 'Moderate TN', 'Negative Delta', 'High TP']",['Normal Stress'],0.0049504950495049506,1.0,1.1222222222222222
"['Mild Anxiety', 'Low CN', 'Positive Delta', 'Mild Depression']",['Normal Stress'],0.0049504950495049506,1.0,1.1222222222222222
"['Moderate CRF', 'Mild Anxiety', 'Low CN', 'Negative Delta']",['Normal Stress'],0.0049504950495049506,1.0,1.1222222222222222
"['Mild Anxiety', 'Low CN', 'Positive Delta', 'Moderate TN']",['Normal Stress'],0.009900990099009901,1.0,1.1222222222222222
"['Normal Depression', 'Mild Anxiety', 'Low CN', 'Negative Delta']",['Normal Stress'],0.009900990099009901,1.0,1.1222222222222222
"['Moderate CP', 'Low CN', 'Mild Depression', 'Normal Anxiety']",['Normal Stress'],0.0049504950495049506,1.0,1.1222222222222222
"['Moderate CP', 'Low CN', 'Negative Delta', 'Moderate Anxiety']",['Normal Stress'],0.0049504950495049506,1.0,1.1222222222222222
"['Moderate CP', 'Low CN', 'Normal Depression', 'Moderate Anxiety']",['Normal Stress'],0.0049504950495049506,1.0,1.1222222222222222
"['Low CN', 'Moderate PostTest', 'Moderate ESF', 'Moderate Anxiety']",['Normal Stress'],0.0049504950495049506,1.0,1.1222222222222222
"['Low CN', 'Moderate TP', 'Normal Depression', 'Moderate Anxiety']",['Normal Stress'],0.009900990099009901,1.0,1.1222222222222222
"['Normal Depression', 'Low CN', 'Negative Delta', 'Moderate Anxiety']",['Normal Stress'],0.009900990099009901,1.0,1.1222222222222222
"['Moderate CP', 'Low CN', 'Moderate TN', 'Normal Depression']",['Normal Stress'],0.01485148514851485,1.0,1.1222222222222222
"['Moderate CRF', 'Low CN', 'Positive Delta', 'Moderate PostTest']",['Normal Stress'],0.0049504950495049506,1.0,1.1222222222222222
"['Moderate CRF', 'Severe Anxiety', 'Low CN', 'Normal Depression']",['Normal Stress'],0.009900990099009901,1.0,1.1222222222222222
"['Severe Anxiety', 'Low CN', 'Normal Depression', 'Moderate ESF']",['Normal Stress'],0.009900990099009901,1.0,1.1222222222222222
"['Moderate PreTest', 'Low CN', 'Moderate TN', 'Normal Depression']",['Normal Stress'],0.009900990099009901,1.0,1.1222222222222222
"['Low CN', 'Moderate TN', 'Negative Delta', 'Moderate TP']",['Normal Stress'],0.0049504950495049506,1.0,1.1222222222222222
"['Normal Depression', 'Low CN', 'Moderate TN', 'Normal Anxiety']",['Normal Stress'],0.009900990099009901,1.0,1.1222222222222222
"['Low CN', 'Positive Delta', 'Moderate TN', 'Normal Anxiety']",['Normal Stress'],0.0049504950495049506,1.0,1.1222222222222222
"['Moderate CRF', 'Mild Anxiety', 'Mild Depression', 'Low TN']",['Normal Stress'],0.0049504950495049506,1.0,1.1222222222222222
"['Mild Anxiety', 'Positive Delta', 'Mild Depression', 'Low TN']",['Normal Stress'],0.0049504950495049506,1.0,1.1222222222222222
"['Moderate CRF', 'Mild Anxiety', 'Negative Delta', 'Low TN']",['Normal Stress'],0.0049504950495049506,1.0,1.1222222222222222
"['Mild Anxiety', 'Moderate ESF', 'Negative Delta', 'Low TN']",['Normal Stress'],0.009900990099009901,1.0,1.1222222222222222
"['Normal Depression', 'Mild Anxiety', 'Negative Delta', 'Low TN']",['Normal Stress'],0.009900990099009901,1.0,1.1222222222222222
"['Moderate CP', 'Moderate ESF', 'Mild Depression', 'Low TN']",['Normal Stress'],0.009900990099009901,1.0,1.1222222222222222
"['Moderate CRF', 'Moderate PreTest', 'Mild Depression', 'Low TN']",['Normal Stress'],0.0049504950495049506,1.0,1.1222222222222222
"['Moderate CRF', 'Mild Depression', 'Normal Anxiety', 'Low TN']",['Normal Stress'],0.009900990099009901,1.0,1.1222222222222222
"['Moderate TP', 'Moderate ESF', 'Mild Depression', 'Low TN']",['Normal Stress'],0.0049504950495049506,1.0,1.1222222222222222
"['Positive Delta', 'Mild Depression', 'Normal Anxiety', 'Low TN']",['Normal Stress'],0.009900990099009901,1.0,1.1222222222222222
"['Moderate CP', 'Moderate ESF', 'Moderate Anxiety', 'Low TN']",['Normal Stress'],0.0049504950495049506,1.0,1.1222222222222222
"['Moderate TP', 'Moderate ESF', 'Moderate Anxiety', 'Low TN']",['Normal Stress'],0.0049504950495049506,1.0,1.1222222222222222
"['Moderate CRF', 'Positive Delta', 'Moderate PostTest', 'Low TN']",['Normal Stress'],0.0049504950495049506,1.0,1.1222222222222222
"['Moderate CRF', 'Mild Anxiety', 'Normal Depression', 'Negative Delta']",['Normal Stress'],0.009900990099009901,1.0,1.1222222222222222
"['Moderate PreTest', 'Moderate CP', 'Normal Depression', 'Moderate Anxiety']",['Normal Stress'],0.0049504950495049506,1.0,1.1222222222222222
"['Moderate PreTest', 'Moderate TN', 'Normal Depression', 'Moderate Anxiety']",['Normal Stress'],0.0049504950495049506,1.0,1.1222222222222222
"['Moderate PreTest', 'Moderate TP', 'Normal Depression', 'Moderate Anxiety']",['Normal Stress'],0.0049504950495049506,1.0,1.1222222222222222
"['Normal Depression', 'Moderate TP', 'Negative Delta', 'Moderate Anxiety']",['Normal Stress'],0.0049504950495049506,1.0,1.1222222222222222
['Low PreTest'],['High PostTest'],0.0049504950495049506,1.0,1.0687830687830686
['Low TP'],['High PostTest'],0.009900990099009901,1.0,1.0687830687830686
['Moderate Stress'],['High PostTest'],0.01485148514851485,1.0,1.0687830687830686
['Severe Depression'],['High PostTest'],0.0049504950495049506,1.0,1.0687830687830686
"['High CN', 'High TP']",['High PostTest'],0.0049504950495049506,1.0,1.0687830687830686
"['Moderate CRF', 'High CN']",['High PostTest'],0.0049504950495049506,1.0,1.0687830687830686
"['High CN', 'Normal Depression']",['High PostTest'],0.0049504950495049506,1.0,1.0687830687830686
"['High CN', 'Normal Stress']",['High PostTest'],0.0049504950495049506,1.0,1.0687830687830686
"['Positive Delta', 'High CN']",['High PostTest'],0.0049504950495049506,1.0,1.0687830687830686
"['High CP', 'Moderate Stress']",['High PostTest'],0.0049504950495049506,1.0,1.0687830687830686
"['Low ESF', 'High CRF']",['High PostTest'],0.0049504950495049506,1.0,1.0687830687830686
"['Neutral Delta', 'High CRF']",['High PostTest'],0.009900990099009901,1.0,1.0687830687830686
"['High ESF', 'Mild Depression']",['High PostTest'],0.009900990099009901,1.0,1.0687830687830686
"['High ESF', 'Neutral Delta']",['High PostTest'],0.0049504950495049506,1.0,1.0687830687830686
"['High PreTest', 'Moderate Stress']",['High PostTest'],0.009900990099009901,1.0,1.0687830687830686
"['Moderate PreTest', 'High TN']",['High PostTest'],0.0049504950495049506,1.0,1.0687830687830686
"['High TN', 'Normal Depression']",['High PostTest'],0.0049504950495049506,1.0,1.0687830687830686
"['High TN', 'Normal Stress']",['High PostTest'],0.0049504950495049506,1.0,1.0687830687830686
"['Moderate Stress', 'High TP']",['High PostTest'],0.0049504950495049506,1.0,1.0687830687830686
"['Low TP', 'Low CN']",['High PostTest'],0.0049504950495049506,1.0,1.0687830687830686
"['Low CN', 'Mild Stress']",['High PostTest'],0.01485148514851485,1.0,1.0687830687830686
"['Low ESF', 'Mild Depression']",['High PostTest'],0.0049504950495049506,1.0,1.0687830687830686
"['Low ESF', 'Severe Anxiety']",['High PostTest'],0.0049504950495049506,1.0,1.0687830687830686
"['Mild Stress', 'Low TN']",['High PostTest'],0.0049504950495049506,1.0,1.0687830687830686
"['Severe Anxiety', 'Low TN']",['High PostTest'],0.009900990099009901,1.0,1.0687830687830686
"['Low TP', 'Moderate ESF']",['High PostTest'],0.0049504950495049506,1.0,1.0687830687830686
